date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:08:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2010:02:13%20GMT	https://huemor.rocks/contact	C:/Users/udayk/Downloads/agency/huemor.rocks/contact	(from https://huemor.rocks/agency/new-york-city/)
00:08:24	609218/609218	---MCZ	200	added ('OK')	text/css	etag:W/%226245e1db-94bc2%22	https://huemor.rocks/wp-content/cache/min/1/1c5b9937679f5983863ad3322d9e5bde.css	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/cache/min/1/1c5b9937679f5983863ad3322d9e5bde.css	(from https://huemor.rocks/agency/pittsburgh/)
00:08:24	25737/25737	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:38:27%20GMT	https://huemor.rocks/wp-json/wp/v2/pages/25207	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/wp/v2/pages/25207.json	(from https://huemor.rocks/agency/pittsburgh/)
00:08:25	2678/2678	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:38:28%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fagency%2Fpittsburgh%2F	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embeddda6.json	(from https://huemor.rocks/agency/pittsburgh/)
00:08:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2018:38:28%20GMT	https://huemor.rocks/?p=25207	C:/Users/udayk/Downloads/agency/huemor.rocks/index2514.html	(from https://huemor.rocks/agency/pittsburgh/)
00:08:27	2804/2804	---MCZ	200	added ('OK')	text/xml	date:Fri,%2001%20Apr%202022%2018:38:29%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fagency%2Fpittsburgh%2F&format=xml	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embedd4b6	(from https://huemor.rocks/agency/pittsburgh/)
00:08:27	13389/13389	---M--	200	added ('OK')	image/png	etag:%2260783ed2-344d%22	https://huemor.rocks/wp-content/uploads/2021/04/kis-testimonial-stat.png	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/04/kis-testimonial-stat.png	(from https://huemor.rocks/agency/pittsburgh/)
00:08:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Sep%202021%2010:02:13%20GMT	https://huemor.rocks/contact	C:/Users/udayk/Downloads/agency/huemor.rocks/contact	(from https://huemor.rocks/agency/pittsburgh/)
00:08:28	82304/82304	---M--	200	added ('OK')	image/jpeg	etag:%2261326aad-14180%22	https://huemor.rocks/wp-content/uploads/2021/09/Ecomm-website-design.jpg	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-content/uploads/2021/09/Ecomm-website-design.jpg	(from https://huemor.rocks/services/ecommerce-website-design/)
00:08:29	28677/28677	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:38:32%20GMT	https://huemor.rocks/wp-json/wp/v2/pages/27183	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/wp/v2/pages/27183.json	(from https://huemor.rocks/services/ecommerce-website-design/)
00:08:30	2719/2719	---MCZ	200	added ('OK')	application/json	date:Fri,%2001%20Apr%202022%2018:38:33%20GMT	https://huemor.rocks/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhuemor.rocks%2Fservices%2Fecommerce-website-design%2F	C:/Users/udayk/Downloads/agency/huemor.rocks/wp-json/oembed/1.0/embed19af.json	(from https://huemor.rocks/services/ecommerce-website-design/)
00:08:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Apr%202022%2018:38:33%20GMT	https://huemor.rocks/?p=27183	C:/Users/udayk/Downloads/agency/huemor.rocks/index3505.html	(from https://huemor.rocks/services/ecommerce-website-design/)
